combo,size,method,weight_tag,fold_year,num_days,mean_return,cumulative_return,sharpe,ic,rank_ic,positive_years
dlinear+itransformer+tsmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.25, 0.5]}",2021,242,0.0010312177111021724,-0.36817906315401727,0.2113298493575605,0.006011255712894037,0.006207830606932057,
dlinear+timemixer+tsmixer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",2021,242,0.00036320928218569573,-0.4459059352381852,0.07587218892475696,0.0025145170740604275,-0.02403191201161982,
dlinear+itransformer+patchtst+tsmixer,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2021,242,-8.010318764444508e-05,-0.5239589588517339,-0.016304022464220063,0.0030401676590657597,-0.0263324026138777,
dlinear+tsmixer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.4, 0.6]}",2021,242,-0.00022409850576665674,-0.4565739286222862,-0.05193294692347258,0.005909345925878768,0.019818335436704384,
tsmixer+wpmixer,2,top1_gap_rank,selector,2022,241,0.009719451384233793,6.526944192813754,2.970642864928721,0.013792043067565325,0.029968124173722195,
timesnet+tsmixer,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",2022,241,0.0075178539427428704,3.6605665946397146,2.4861003922746803,0.007429757636170929,-0.0028731800598479013,
dlinear+tsmixer,2,top1_gap,selector,2022,241,0.007385646892532547,3.457423345759029,2.394093656289952,0.008926397404316538,0.02346939375666785,
timesnet+tsmixer,2,rank_mean,equal,2022,241,0.007154489692119987,3.295194892580448,2.390120454555464,0.009413060483555679,0.006854775162320726,
patchtst+tsmixer,2,zscore_mean,equal,2022,241,0.0073037894950236,2.4396658155230653,1.7304270531090933,0.002791104152615232,-0.015087780259183767,
itransformer+timesnet+tsmixer,3,mean,equal,2022,241,0.00839470865573185,2.6194133178995207,1.6806701024603496,-0.0025472294269454072,-0.034571085330422725,
dlinear+itransformer+timesnet+tsmixer,4,mean,equal,2022,241,0.008316944456561726,2.5573911562459277,1.6665633551925352,-0.002564802581275517,-0.034434886421659296,
itransformer+patchtst+timesnet+tsmixer,4,zscore_mean,equal,2022,241,0.007646868329092846,2.3903941058170557,1.6601510238265027,-0.0009483575875397132,-0.03166376678086814,
timesnet+tsmixer,2,zscore_mean,equal,2022,241,0.006130902812869253,1.8525702452722754,1.6108583572775927,0.013890438520039584,0.006993798646706464,
patchtst+tsmixer+wpmixer,3,zscore_mean,equal,2022,241,0.015060500307473636,7.562176210597999,1.592887234368688,-0.0048304353469229245,-0.033906967915253584,
timesnet+tsmixer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.4, 0.6]}",2022,241,0.004911509720751169,1.4619755992836514,1.5919341902871624,0.010898191421883845,0.017027813666910106,
itransformer+timesnet,2,rank_mean,equal,2022,241,0.008020743037474588,2.2411044404497646,1.583274625516108,-0.003521601670396183,-0.0357850505372047,
itransformer+patchtst+timesnet+tsmixer,4,mean,equal,2022,241,0.015375098688512405,6.543432091324273,1.5662374999998119,-0.006996280858622499,-0.04193455906006078,
patchtst+timemixer+tsmixer,3,zscore_mean,equal,2022,241,0.00709093553083273,1.960193034020714,1.5499354012928797,-0.004980493901306798,-0.03716742378458764,
itransformer+patchtst+timesnet,3,zscore_mean,equal,2022,241,0.015141021215898293,6.045821918494049,1.5391807596375766,-0.007391833401599486,-0.0425948005060039,
itransformer+timesnet+tsmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.25, 0.5]}",2022,241,0.0053488243449825845,1.5287064216911062,1.5374404413889167,0.007705367288726112,0.0010108228103294023,
itransformer+timesnet,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",2022,241,0.007579678571082644,1.980831103094706,1.5173489019782924,-0.004255971727151867,-0.03790631589117649,
itransformer+patchtst+timesnet+tsmixer,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",2022,241,0.005465780247262838,1.5242531316858354,1.5081845938216047,-0.0022643288606965678,-0.031140530611632418,
dlinear+tsmixer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.4, 0.6]}",2022,241,0.0036118140314541853,1.021280765500547,1.5046354531737294,0.008618800282220871,0.0340847195082369,
itransformer+patchtst+timesnet,3,mean,equal,2022,241,0.01472419139432153,5.194269509986356,1.4898208792771834,-0.007548724861616276,-0.042675447585011364,
patchtst+tsmixer,2,rank_mean,equal,2022,241,0.006008999879546423,1.6086554091683518,1.485525759763591,-0.0010087476864017193,-0.014189150939058693,
patchtst+timemixer+tsmixer+wpmixer,4,zscore_mean,equal,2022,241,0.014144920733322835,5.369025121981523,1.4764949099449514,-0.007826326125829536,-0.04241337807674903,
itransformer+patchtst+tsmixer+wpmixer,4,zscore_mean,equal,2022,241,0.013912566527513227,5.073643303681607,1.4528220011513258,-0.006014662459869112,-0.03903372311901826,
itransformer+tsmixer,2,zscore_mean,equal,2022,241,0.005629642935270663,1.4850465984653183,1.450175616075198,0.008283549088110942,-0.00922575314324627,
itransformer+patchtst+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2022,241,0.013967062351457034,4.6868820180324136,1.4365739599675373,-0.009735761552300142,-0.04638413354338703,
itransformer+timemixer+timesnet+tsmixer,4,zscore_mean,equal,2022,241,0.006844991336768244,1.6415973823805996,1.419081141921687,-0.0004623800694341953,-0.03243125394485469,
dlinear+timemixer+tsmixer,3,zscore_mean,equal,2022,241,0.004938951720748791,1.274419120559826,1.418970712890534,0.0036224029604827947,0.0028266947129115014,
itransformer+patchtst+timesnet,3,rank_mean,equal,2022,241,0.0068500937215819945,1.5921407400287269,1.4037434341541197,-0.007340347041005418,-0.04266820117315769,
patchtst+timesnet+tsmixer+wpmixer,4,zscore_mean,equal,2022,241,0.013357352569838306,4.2012604854898346,1.3886726122673887,-0.0028991759256555994,-0.033522094599725,
dlinear+itransformer+patchtst+timesnet,4,mean,equal,2022,241,0.013542376506354727,3.6931080284454927,1.3713702214188355,-0.0075963030141538565,-0.0426290640078901,
itransformer+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",2022,241,0.006785773594735998,1.4647575714502028,1.3564429926790862,-0.00274356645872346,-0.033311028559384274,
itransformer+patchtst+timemixer+timesnet,4,zscore_mean,equal,2022,241,0.013375454938719876,3.501298201486975,1.3534718242595147,-0.009006253137901443,-0.045914148102306054,
patchtst+timemixer+timesnet+tsmixer,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2022,241,0.005303080900956259,1.2700003413306096,1.351385686863464,-0.00689709106776203,-0.04266737886347362,
dlinear+patchtst+timesnet+tsmixer,4,mean,equal,2022,241,0.013198036907599542,3.4228611020808044,1.3422335769865397,-0.00635440453768017,-0.03866499409329784,
itransformer+patchtst+timesnet,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.5, 0.25, 0.25]}",2022,241,0.00650786767801353,1.4063232720026724,1.3414591523182988,-0.007219494061542314,-0.04314972532802288,
dlinear+patchtst+tsmixer,3,zscore_mean,equal,2022,241,0.004232169000002379,1.0541809976845053,1.3319037749417024,0.002531089207092782,0.002630244337998434,
patchtst+timemixer+timesnet+tsmixer,4,zscore_mean,equal,2022,241,0.012907730350751165,3.422802255842008,1.329268527497981,-0.0029811184026591313,-0.03561779386433364,
dlinear+itransformer+tsmixer+wpmixer,4,zscore_mean,equal,2022,241,0.0054150728850665235,1.2352275968353919,1.3215563166550768,-0.0013853408700828713,-0.020941893465602476,
timemixer+timesnet+tsmixer+wpmixer,4,mean,equal,2022,241,0.012992283431333034,3.0972998427309504,1.314250194589259,-0.008646910379287064,-0.04507024063981739,
patchtst+timesnet,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",2022,241,0.012599714721166581,2.9073327729707357,1.284999924469803,-0.00878720562050044,-0.043127247182581145,
itransformer+patchtst+timemixer+timesnet,4,mean,equal,2022,241,0.01267968773954975,2.798485344231819,1.2830384787170312,-0.009200556405416565,-0.04612643412061242,
dlinear+timemixer+timesnet+wpmixer,4,mean,equal,2022,241,0.01269322377241187,2.7995006781717544,1.2828418783381936,-0.009223549457579925,-0.045714064435820184,
timemixer+timesnet+wpmixer,3,zscore_mean,equal,2022,241,0.012783280886104817,2.7095072829959346,1.2825740208192322,-0.008808573371537563,-0.045283663484162906,
itransformer+patchtst+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",2022,241,0.01252905164979633,2.9229462005452116,1.2815445407210468,-0.009394511896615963,-0.04614423208913959,
patchtst+tsmixer,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",2022,241,0.005162913362409494,1.1258918384353178,1.274634343045417,-0.005282464385601295,-0.028893809377103872,
patchtst+timesnet+tsmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.25, 0.5]}",2022,241,0.0044276828883412014,1.0184721256039264,1.2671614411403211,0.004963379635113669,-0.0015813017900928455,
dlinear+itransformer+timesnet+wpmixer,4,mean,equal,2022,241,0.012431659432495332,2.4875944558835403,1.2524980969935697,-0.007173962204097375,-0.042170573327186156,
itransformer+tsmixer+wpmixer,3,zscore_mean,equal,2022,241,0.005371651148923541,1.1177472419356547,1.25201785628509,-0.0014420153893052298,-0.03104653154461872,
timemixer+timesnet+wpmixer,3,mean,equal,2022,241,0.01234940534668573,2.53239671578214,1.2502377935413163,-0.009150661542422797,-0.04567730767303928,
patchtst+timesnet+tsmixer,3,mean,equal,2022,241,0.01224045043581531,2.53432596649862,1.2458197565131004,-0.00631303977174999,-0.03886032203698599,
timemixer+timesnet+tsmixer+wpmixer,4,zscore_mean,equal,2022,241,0.012143390112908842,2.5512917279893856,1.243094211410307,-0.0024218976929631804,-0.034961874521317514,
dlinear+itransformer+timemixer+tsmixer,4,zscore_mean,equal,2022,241,0.005514662074941089,1.095802195578862,1.239504073838282,-0.0015477331999619293,-0.023513110864106915,
dlinear+itransformer+patchtst,3,mean,equal,2022,241,0.011886595881748445,2.439120057351459,1.2229750823932943,-0.01086585932323276,-0.04723863734547545,
itransformer+patchtst+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",2022,241,0.0057960144705437,1.047017897045332,1.20373930295129,-0.008293322495555516,-0.044884860152532145,
itransformer+patchtst+timesnet+wpmixer,4,zscore_mean,equal,2022,241,0.011891722744114541,2.12477379946338,1.2028813454559528,-0.008931317862969832,-0.044935620370631014,
timesnet+tsmixer,2,top1_gap,selector,2022,241,0.005686983388096993,1.0326523908666103,1.1994318151127736,0.006919241551591502,-0.012666762442800876,
itransformer+patchtst,2,mean,equal,2022,241,0.011638498675939316,2.18234340954751,1.1938814172618448,-0.010773747203121636,-0.04723422339373461,
patchtst+timemixer+timesnet,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",2022,241,0.011691040827391122,2.1750678597687574,1.193830842498413,-0.006763060480492831,-0.04105767705244944,
patchtst+tsmixer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.4, 0.6]}",2022,241,0.0048256592347331465,0.9629905264532976,1.192324888318595,0.0033628101631193764,0.003757757589848732,
itransformer+patchtst+timesnet+tsmixer,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",2022,241,0.004351679197222296,0.8968245395071144,1.1754795136108243,-0.004180227383714605,-0.036730450266215624,
itransformer+patchtst+timesnet,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.5, 0.25]}",2022,241,0.00561893213693517,0.9580586965988698,1.1672469408518165,-0.009081631127795323,-0.045254243126616446,
itransformer+patchtst+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2022,241,0.0056962849157728675,0.9522505653568836,1.1607332106273207,-0.00962690990299997,-0.04723556373809374,
patchtst+timesnet+tsmixer+wpmixer,4,rank_mean,equal,2022,241,0.004221421899586489,0.8575223785566406,1.1600460510715018,-0.005110483128693987,-0.03532266556274684,
timemixer+timesnet+tsmixer+wpmixer,4,rank_mean,equal,2022,241,0.004199704032367523,0.853141921058963,1.1594560343752565,-0.0042738281903432155,-0.036499990923946006,
itransformer+patchtst+tsmixer,3,zscore_mean,equal,2022,241,0.005053074620459286,0.9239368134081787,1.1585498164472487,-0.0021752800832180413,-0.03185670122800638,
tsmixer+wpmixer,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.4, 0.6]}",2022,241,0.004612552011745118,0.8853973615030886,1.1551362238688394,-0.003878284418743514,-0.028044499300361035,
timemixer+timesnet+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2022,241,0.004454225157678251,0.8786888325164963,1.1532363677218245,-0.003146560310690485,-0.03376828456498366,
itransformer+timemixer+timesnet+wpmixer,4,zscore_mean,equal,2022,241,0.011387783840378677,1.789291314907604,1.151855433297429,-0.008612328936438367,-0.045355796169580166,
patchtst+timemixer+timesnet,3,rank_mean,equal,2022,241,0.011255494182162906,1.8459470160821527,1.1483757363180056,-0.009005300332462478,-0.0461850165896137,
tsmixer+wpmixer,2,zscore_mean,equal,2022,241,0.005104918500956736,0.9005409048766184,1.1413198880970603,0.003990084734338576,-0.014101353723980714,
timemixer+timesnet+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",2022,241,0.0041755413224090175,0.8275534896595229,1.1411932924337345,-0.00656790682980399,-0.041101322388429735,
dlinear+itransformer+timemixer+timesnet,4,zscore_mean,equal,2022,241,0.005615338563200253,0.8723640271466127,1.1339867384825544,-0.007670402474521942,-0.039797812455338914,
dlinear+timesnet,2,rank_mean,equal,2022,241,0.003823709842122365,0.8090713150420936,1.12573860130981,-0.00020645264638130567,-0.0024653952442112888,
itransformer+timemixer+timesnet+tsmixer,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",2022,241,0.004373930157388745,0.82577272402326,1.120974270413605,-0.004906114158653147,-0.04024808863068435,
itransformer+timesnet+tsmixer+wpmixer,4,zscore_mean,equal,2022,241,0.005322650022867353,0.8476602774657795,1.1185436337004029,-0.0004143635292990604,-0.031053337298650768,
dlinear+itransformer+patchtst+timesnet,4,zscore_mean,equal,2022,241,0.00527814441618828,0.8410681298679392,1.1147353104708941,-0.007832654361629141,-0.037927228837740114,
dlinear+tsmixer,2,mean,equal,2022,241,0.003544561824067341,0.738312757992851,1.111805495289338,0.013290201602177944,0.035137626861125634,
itransformer+patchtst,2,zscore_mean,equal,2022,241,0.010860901467225622,1.598286816504003,1.1110019642667006,-0.010828322846744195,-0.047289826109123786,
patchtst+timemixer+timesnet+tsmixer,4,mean,equal,2022,241,0.010978693338719396,1.4497531951353655,1.1041572692136112,-0.009119524142159193,-0.045646035115599254,
dlinear+patchtst+timesnet+wpmixer,4,mean,equal,2022,241,0.010772004779673277,1.5607326712583798,1.1028498310260015,-0.009485244249862248,-0.044454065189668816,
itransformer+patchtst+timesnet+wpmixer,4,mean,equal,2022,241,0.010708046032371802,1.538629557549159,1.0977382084845673,-0.009052795039981323,-0.04501241342600234,
itransformer+timesnet+tsmixer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",2022,241,0.0035151913084666333,0.7183216852914338,1.0935237505913906,0.002104927757717948,-0.021289496960360612,
timemixer+timesnet+wpmixer,3,rank_mean,equal,2022,241,0.010617775357888094,1.5452810914406379,1.0904159669642342,-0.008375471658182605,-0.04564787787655184,
patchtst+timemixer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",2022,241,0.010696738487141207,1.4414481016913614,1.0879788136126156,-0.010634803101790364,-0.04815642221209778,
timemixer+timesnet+tsmixer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.5, 0.25, 0.25]}",2022,241,0.004129532665687977,0.7566567767869756,1.0858578020163738,-0.004018435843432713,-0.03764625175438468,
itransformer+timesnet+wpmixer,3,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.25, 0.25, 0.5]}",2022,241,0.010545989375646953,1.5173123456948487,1.0844276824494357,-0.00820608510132386,-0.044584028548623936,
patchtst+timesnet+wpmixer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",2022,241,0.01056831256265988,1.4576385254552355,1.0810552938925857,-0.006917219168499471,-0.04002011726214155,
patchtst+timesnet+tsmixer,3,rank_mean,equal,2022,241,0.003797764617013399,0.7234460312914559,1.075147849022393,-0.0006443313667123862,-0.023151799973660663,
itransformer+patchtst+tsmixer,3,mean,equal,2022,241,0.010390430753241742,1.3421594575560403,1.0642443916765305,-0.010084371070078537,-0.046352580328461124,
timemixer+timesnet+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",2022,241,0.004023365019213997,0.7175663377800545,1.0617931832617928,-0.006388730098331152,-0.04218744172245199,
dlinear+tsmixer,2,rank_mean,equal,2022,241,0.0023300938372642645,0.520431040603468,1.0578015049883795,0.007059999119298913,0.03300276108457554,
itransformer+timemixer+tsmixer+wpmixer,4,zscore_mean,equal,2022,241,0.004462790949089992,0.7162729682398512,1.0516836454612,-0.005576546605455822,-0.04003326608432203,
dlinear+timemixer+timesnet,3,mean,equal,2022,241,0.0055577045071841325,0.6755259947433572,1.0492817676632697,-0.006979481372787429,-0.04186556106766242,
dlinear+itransformer+patchtst+tsmixer,4,mean,equal,2022,241,0.01021611715656077,1.2533874819342858,1.046995548362775,-0.010169913407525877,-0.0463281965404118,
dlinear+itransformer+patchtst+tsmixer,4,zscore_mean,equal,2022,241,0.004255935835687978,0.7085017123719421,1.0425389975774184,-0.0019837035591696224,-0.020691332007311512,
patchtst+timesnet+tsmixer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",2022,241,0.00354603389958649,0.667888343555235,1.042111158989408,-0.00034801954948529524,-0.02400709937746253,
timesnet+wpmixer,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.4, 0.6]}",2022,241,0.01015567910631038,1.242986538457561,1.0401590499074078,-0.007773946663445867,-0.04250209832685394,
patchtst+timemixer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",2022,241,0.010143479860585666,1.2368892033311503,1.039068478703405,-0.008035403263476777,-0.04383961854902031,
dlinear+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",2022,241,0.0034337440271850826,0.6729405850347452,1.0316959437441764,5.302607446601109e-06,-0.010019967925878991,
patchtst+timesnet+wpmixer,3,mean,equal,2022,241,0.010026605432784835,1.1487981147780668,1.0271528720531238,-0.009424887205476554,-0.04449586256190634,
patchtst+wpmixer,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",2022,241,0.009856091821580096,1.2653047580937051,1.026671269267841,-0.012554563052933267,-0.04901239602952594,
patchtst+timesnet+wpmixer,3,zscore_mean,equal,2022,241,0.010019926295855375,1.1167681379937369,1.0238557713709784,-0.009191836628089593,-0.04432661153878085,
