date,left_gap,right_gap,selected_source,confidence_edge,left_code,left_pred,left_true,right_code,right_pred,right_true,selected_code,selected_pred,selected_true,fold_year,disagreement,selected_is_left,selected_matches_left_pick,selected_matches_right_pick,top1_change_vs_left,top1_change_vs_right,selected_return,left_return,right_return,selector_alpha_vs_left,selector_alpha_vs_right,switch_from_prev,is_top_decile_day,is_bottom_decile_day
2015-05-14,0.012893210000000016,0.0007915099999999953,left,0.01210170000000002,SZ300380,0.1776687,-0.07508558,SZ300380,0.1290712,-0.07508558,SZ300380,0.1776687,-0.07508558,2015,False,True,True,True,False,False,-0.07508558,-0.07508558,-0.07508558,0.0,0.0,True,False,False
2015-05-15,0.020101430000000003,0.0024185599999999863,left,0.017682870000000017,SZ300380,0.18284363,0.032526474,SZ300380,0.12943932,0.032526474,SZ300380,0.18284363,0.032526474,2015,False,True,True,True,False,False,0.032526474,0.032526474,0.032526474,0.0,0.0,False,False,False
2015-05-18,0.015531080000000003,0.0012032399999999943,left,0.014327840000000008,SZ300380,0.18131398,-0.005232862,SZ300380,0.12783127,-0.005232862,SZ300380,0.18131398,-0.005232862,2015,False,True,True,True,False,False,-0.005232862,-0.005232862,-0.005232862,0.0,0.0,False,False,False
2015-05-19,0.014063610000000004,0.0015605299999999767,left,0.012503080000000028,SZ300380,0.18292098,0.06365071,SZ300359,0.12840553,0.01493419,SZ300380,0.18292098,0.06365071,2015,True,True,True,False,False,True,0.06365071,0.06365071,0.01493419,0.0,0.04871652,False,False,False
2015-05-20,0.016808500000000004,0.0030719599999999847,left,0.01373654000000002,SZ300380,0.17034431,-0.1689911,SZ300359,0.13098773,-0.14536853,SZ300380,0.17034431,-0.1689911,2015,True,True,True,False,False,True,-0.1689911,-0.1689911,-0.14536853,0.0,-0.02362257000000001,False,False,True
2015-05-21,0.015438060000000003,0.00046924000000000965,left,0.014968819999999994,SZ300380,0.17076832,-0.024281379,SZ300380,0.13483906,-0.024281379,SZ300380,0.17076832,-0.024281379,2015,False,True,True,True,False,False,-0.024281379,-0.024281379,-0.024281379,0.0,0.0,False,False,False
2015-05-22,0.02276417,0.002848759999999978,left,0.019915410000000022,SZ300380,0.18481202,0.025922537,SZ300380,0.14034702,0.025922537,SZ300380,0.18481202,0.025922537,2015,False,True,True,True,False,False,0.025922537,0.025922537,0.025922537,0.0,0.0,False,False,False
2015-05-25,0.0017953599999999958,0.0036760399999999915,right,-0.0018806799999999957,SZ300380,0.16288851,-0.048513673,SZ300380,0.13521215,-0.048513673,SZ300380,0.13521215,-0.048513673,2015,False,False,True,True,False,False,-0.048513673,-0.048513673,-0.048513673,0.0,0.0,True,False,False
2015-05-26,0.0018457000000000057,0.006289810000000007,right,-0.004444110000000001,SZ300380,0.16286698,-0.029617596,SZ300380,0.13530399,-0.029617596,SZ300380,0.13530399,-0.029617596,2015,False,False,True,True,False,False,-0.029617596,-0.029617596,-0.029617596,0.0,0.0,False,False,False
2015-05-27,0.0005309399999999798,0.009499040000000014,right,-0.008968100000000034,SZ300380,0.16273358,0.024339987,SZ300380,0.13749121,0.024339987,SZ300380,0.13749121,0.024339987,2015,False,False,True,True,False,False,0.024339987,0.024339987,0.024339987,0.0,0.0,False,False,False
2015-05-28,0.003232310000000016,0.01195618000000001,right,-0.008723869999999995,SH600571,0.16587159,0.10252616,SZ300380,0.13930264,0.00075433747,SZ300380,0.13930264,0.00075433747,2015,True,False,False,True,True,False,0.00075433747,0.10252616,0.00075433747,-0.10177182253,0.0,False,False,False
2015-05-29,0.00875223,0.009896640000000012,right,-0.0011444100000000124,SH600571,0.16757527,0.042270828,SZ300380,0.14052674,0.031407036,SZ300380,0.14052674,0.031407036,2015,True,False,False,True,True,False,0.031407036,0.042270828,0.031407036,-0.010863792000000004,0.0,False,False,False
2015-06-01,0.014063450000000005,0.005420339999999996,left,0.00864311000000001,SH600571,0.1717436,0.059166018,SZ300380,0.1379698,0.08447016,SH600571,0.1717436,0.059166018,2015,True,True,True,False,False,True,0.059166018,0.059166018,0.08447016,0.0,-0.025304142,True,False,False
2015-06-02,0.021736929999999988,0.004237129999999978,left,0.01749980000000001,SH600571,0.1748639,0.0695265,SZ300380,0.13615924,-0.07115179,SH600571,0.1748639,0.0695265,2015,True,True,True,False,False,True,0.0695265,0.0695265,-0.07115179,0.0,0.14067829,False,False,False
2015-06-03,0.014843229999999985,0.0015160300000000015,left,0.013327199999999984,SH600571,0.1690023,-0.03469698,SZ300085,0.13451989,-0.08314437,SH600571,0.1690023,-0.03469698,2015,True,True,True,False,False,True,-0.03469698,-0.03469698,-0.08314437,0.0,0.04844738999999999,False,False,False
2015-06-04,0.018232870000000012,0.0007818299999999834,left,0.01745104000000003,SH600571,0.17221901,-0.10260748,SZ300085,0.13328446,-0.10992031,SH600571,0.17221901,-0.10260748,2015,True,True,True,False,False,True,-0.10260748,-0.10260748,-0.10992031,0.0,0.007312829999999992,False,False,False
2015-06-05,0.016936199999999985,0.002556670000000011,left,0.014379529999999974,SH600571,0.17561452,0.0067649996,SZ300085,0.13384831,0.04116497,SH600571,0.17561452,0.0067649996,2015,True,True,True,False,False,True,0.0067649996,0.0067649996,0.04116497,0.0,-0.0343999704,False,False,False
2015-06-08,0.019096580000000002,0.00392345999999999,left,0.015173120000000012,SH600571,0.17837152,-0.066663,SZ300085,0.13313158,0.13146189,SH600571,0.17837152,-0.066663,2015,True,True,True,False,False,True,-0.066663,-0.066663,0.13146189,0.0,-0.19812489,False,False,False
2015-06-09,0.012972419999999985,0.005588919999999997,left,0.007383499999999987,SH600571,0.1770985,-0.09807817,SZ300085,0.1337257,0.0525902,SH600571,0.1770985,-0.09807817,2015,True,True,True,False,False,True,-0.09807817,-0.09807817,0.0525902,0.0,-0.15066837,False,False,False
2015-06-10,0.014002219999999982,0.007539159999999989,left,0.006463059999999993,SH600571,0.17200068,-0.028592614,SZ300085,0.13509595,-0.06290978,SH600571,0.17200068,-0.028592614,2015,True,True,True,False,False,True,-0.028592614,-0.028592614,-0.06290978,0.0,0.034317165999999996,False,False,False
2015-06-11,0.0022603499999999943,0.007495150000000006,right,-0.005234800000000012,SZ300109,0.14968012,-0.11812238,SZ300085,0.13533165,-0.14197148,SZ300085,0.13533165,-0.14197148,2015,True,False,False,True,True,False,-0.14197148,-0.11812238,-0.14197148,-0.023849100000000012,0.0,True,False,True
2015-06-12,0.004190300000000008,0.004491109999999993,right,-0.0003008099999999847,SZ002175,0.1488266,-0.08933805,SZ300085,0.13222069,-0.068125516,SZ300085,0.13222069,-0.068125516,2015,True,False,False,True,True,False,-0.068125516,-0.08933805,-0.068125516,0.021212534000000005,0.0,False,False,False
2015-06-15,0.003076490000000015,0.0029271399999999947,left,0.0001493500000000203,SZ002175,0.15279576,-0.03456886,SZ300085,0.13574767,0.11331414,SZ002175,0.15279576,-0.03456886,2015,True,True,True,False,False,True,-0.03456886,-0.03456886,0.11331414,0.0,-0.147883,True,False,False
2015-06-16,0.0010955599999999954,0.0005052200000000007,left,0.0005903399999999948,SZ002175,0.14770195,-0.108167134,SZ300085,0.13172677,-0.054123968,SZ002175,0.14770195,-0.108167134,2015,True,True,True,False,False,True,-0.108167134,-0.108167134,-0.054123968,0.0,-0.054043166,False,False,True
2015-06-17,0.00941007000000002,0.003930440000000007,left,0.005479630000000013,SZ300109,0.15782133,-0.09957051,SZ300140,0.13538006,-0.02014295,SZ300109,0.15782133,-0.09957051,2015,True,True,True,False,False,True,-0.09957051,-0.09957051,-0.02014295,0.0,-0.07942756000000001,False,False,False
2015-06-18,0.0001350700000000149,0.0010747099999999787,right,-0.0009396399999999638,SZ002331,0.14411423,0.013129486,SZ300085,0.13547003,0.026478933,SZ300085,0.13547003,0.026478933,2015,True,False,False,True,True,False,0.026478933,0.013129486,0.026478933,0.013349447,0.0,True,False,False
2015-06-19,0.00955656000000002,0.0005382200000000059,left,0.009018340000000014,SZ300299,0.15320943,-0.041276082,SZ300085,0.13710478,-0.047497187,SZ300299,0.15320943,-0.041276082,2015,True,True,True,False,False,True,-0.041276082,-0.041276082,-0.047497187,0.0,0.0062211050000000045,True,False,False
2015-06-23,0.014102730000000008,0.004945070000000024,left,0.009157659999999984,SH600571,0.16357377,-0.13859452,SZ300085,0.14499326,-0.17302525,SH600571,0.16357377,-0.13859452,2015,True,True,True,False,False,True,-0.13859452,-0.13859452,-0.17302525,0.0,0.03443072999999999,False,False,True
2015-06-24,0.0023164200000000135,0.004960630000000021,right,-0.002644210000000008,SZ002657,0.15386087,-0.10149567,SZ300085,0.14638232,-0.049122807,SZ300085,0.14638232,-0.049122807,2015,True,False,False,True,True,False,-0.049122807,-0.10149567,-0.049122807,0.052372863,0.0,True,False,False
2015-06-25,0.0032808699999999913,0.009211570000000002,right,-0.005930700000000011,SH600727,0.16526952,-0.22487657,SZ300085,0.14899953,-0.19242859,SZ300085,0.14899953,-0.19242859,2015,True,False,False,True,True,False,-0.19242859,-0.22487657,-0.19242859,0.03244797999999999,0.0,False,False,True
2015-06-26,0.015447110000000014,0.00698341999999999,left,0.008463690000000024,SH600727,0.17342803,0.09471954,SZ300085,0.14691705,0.18547978,SH600727,0.17342803,0.09471954,2015,True,True,True,False,False,True,0.09471954,0.09471954,0.18547978,0.0,-0.09076024,True,False,False
2015-06-29,0.01059483,0.00923468999999999,left,0.0013601400000000097,SH600727,0.1670634,-0.12781532,SZ300085,0.14620505,-0.122198425,SH600727,0.1670634,-0.12781532,2015,True,True,True,False,False,True,-0.12781532,-0.12781532,-0.122198425,0.0,-0.005616895000000011,False,False,True
2015-06-30,0.018962220000000002,0.005409570000000002,left,0.01355265,SH600727,0.18326108,-0.23671186,SZ300085,0.14713639,-0.14685315,SH600727,0.18326108,-0.23671186,2015,True,True,True,False,False,True,-0.23671186,-0.23671186,-0.14685315,0.0,-0.08985871000000001,False,False,True
2015-07-01,0.029914259999999998,0.0023991600000000113,left,0.027515099999999987,SH600727,0.20815226,0.091908656,SZ002175,0.15019198,0.099522494,SH600727,0.20815226,0.091908656,2015,True,True,True,False,False,True,0.091908656,0.091908656,0.099522494,0.0,-0.007613837999999998,False,False,False
2015-07-02,0.04156979999999999,0.0014645899999999878,left,0.04010521,SH600727,0.22487009,-0.39220244,SH600727,0.1489844,-0.39220244,SH600727,0.22487009,-0.39220244,2015,False,True,True,True,False,False,-0.39220244,-0.39220244,-0.39220244,0.0,0.0,False,False,True
2015-07-03,0.033206089999999994,0.0013290400000000036,left,0.03187704999999999,SZ300276,0.18331341,-0.11646703,SZ300085,0.15353231,0.09973046,SZ300276,0.18331341,-0.11646703,2015,True,True,True,False,False,True,-0.11646703,-0.11646703,0.09973046,0.0,-0.21619749,False,False,True
2015-07-06,0.021972290000000005,0.013966470000000009,left,0.008005819999999997,SH600727,0.20869489,0.23645598,SH600727,0.17176901,0.23645598,SH600727,0.20869489,0.23645598,2015,False,True,True,True,False,False,0.23645598,0.23645598,0.23645598,0.0,0.0,False,True,False
2015-07-07,0.04236239,0.024409680000000017,left,0.017952709999999983,SH600727,0.23191267,0.21040621,SH600727,0.17337097,0.21040621,SH600727,0.23191267,0.21040621,2015,False,True,True,True,False,False,0.21040621,0.21040621,0.21040621,0.0,0.0,False,True,False
2015-07-08,0.028997960000000017,0.02881199000000001,left,0.00018597000000000752,SZ300276,0.17608933,0.10921205,SZ300033,0.15016949,0.08715626,SZ300276,0.17608933,0.10921205,2015,True,True,True,False,False,True,0.10921205,0.10921205,0.08715626,0.0,0.022055790000000006,False,False,False
2015-07-09,0.002571960000000012,0.0023416599999999954,left,0.0002303000000000166,SZ300159,0.18810901,0.086382724,SZ300033,0.15104261,-2.0224235e-12,SZ300159,0.18810901,0.086382724,2015,True,True,True,False,False,True,0.086382724,0.086382724,-2.0224235e-12,0.0,0.08638272400202242,False,False,False
2015-07-10,0.008569190000000004,2.6570000000003535e-05,left,0.00854262,SH600731,0.20039186,-0.029768467,SZ300380,0.14966236,-2.0224235e-12,SH600731,0.20039186,-0.029768467,2015,True,True,True,False,False,True,-0.029768467,-0.029768467,-2.0224235e-12,0.0,-0.029768466997977576,False,False,False
2015-07-13,0.02772564999999999,0.017455180000000015,left,0.010270469999999976,SH600868,0.1900495,-0.21812451,SZ300085,0.15529732,-0.26297358,SH600868,0.1900495,-0.21812451,2015,True,True,True,False,False,True,-0.21812451,-0.21812451,-0.26297358,0.0,0.04484906999999999,False,False,True
2015-07-14,0.007923690000000011,0.01907243,right,-0.01114873999999999,SZ000722,0.18677801,0.071438655,SZ300140,0.15182461,0.0036481556,SZ300140,0.15182461,0.0036481556,2015,True,False,False,True,True,False,0.0036481556,0.071438655,0.0036481556,-0.06779049940000001,0.0,True,False,False
2015-07-15,0.0012191500000000022,0.017805199999999993,right,-0.01658604999999999,SZ000755,0.2051298,0.116764866,SH600727,0.17379205,0.16099164,SH600727,0.17379205,0.16099164,2015,True,False,False,True,True,False,0.16099164,0.116764866,0.16099164,0.044226773999999996,0.0,False,True,False
2015-07-16,0.012617080000000003,0.022863599999999984,right,-0.010246519999999981,SH600727,0.22237787,-0.021867765,SH600727,0.18041158,-0.021867765,SH600727,0.18041158,-0.021867765,2015,False,False,True,True,False,False,-0.021867765,-0.021867765,-0.021867765,0.0,0.0,False,False,False
2015-07-17,0.016773430000000006,0.029513700000000004,right,-0.012740269999999998,SH600727,0.22907121,0.041031037,SH600727,0.18826945,0.041031037,SH600727,0.18826945,0.041031037,2015,False,False,True,True,False,False,0.041031037,0.041031037,0.041031037,0.0,0.0,False,False,False
2015-07-20,0.005326300000000006,0.026984040000000015,right,-0.02165774000000001,SH600727,0.21804044,0.014401212,SH600727,0.18437621,0.014401212,SH600727,0.18437621,0.014401212,2015,False,False,True,True,False,False,0.014401212,0.014401212,0.014401212,0.0,0.0,False,False,False
2015-07-21,0.007728609999999997,0.03203748000000001,right,-0.02430887000000001,SH600052,0.21349968,0.122144975,SH600727,0.18849835,0.10610212,SH600727,0.18849835,0.10610212,2015,True,False,False,True,True,False,0.10610212,0.122144975,0.10610212,-0.01604285500000001,0.0,False,False,False
2015-07-22,0.0057972599999999985,0.03429499,right,-0.02849773,SH600727,0.21483158,-0.11191173,SH600727,0.190659,-0.11191173,SH600727,0.190659,-0.11191173,2015,False,False,True,True,False,False,-0.11191173,-0.11191173,-0.11191173,0.0,0.0,False,False,True
2015-07-23,0.012313870000000005,0.039533769999999996,right,-0.02721989999999999,SH600727,0.21074763,-0.24112575,SH600727,0.19329627,-0.24112575,SH600727,0.19329627,-0.24112575,2015,False,False,True,True,False,False,-0.24112575,-0.24112575,-0.24112575,0.0,0.0,False,False,True
2015-07-24,0.014459780000000005,0.03492809999999999,right,-0.020468319999999984,SH600727,0.21379538,0.13264284,SH600727,0.19138882,0.13264284,SH600727,0.19138882,0.13264284,2015,False,False,True,True,False,False,0.13264284,0.13264284,0.13264284,0.0,0.0,False,True,False
2015-07-27,0.008801690000000001,0.029579670000000002,right,-0.02077798,SH600727,0.21420345,0.09026549,SH600727,0.18830614,0.09026549,SH600727,0.18830614,0.09026549,2015,False,False,True,True,False,False,0.09026549,0.09026549,0.09026549,0.0,0.0,False,False,False
2015-07-28,0.015565859999999987,0.02702789,right,-0.011462030000000012,SH600727,0.21850993,-0.038419914,SH600727,0.18746138,-0.038419914,SH600727,0.18746138,-0.038419914,2015,False,False,True,True,False,False,-0.038419914,-0.038419914,-0.038419914,0.0,0.0,False,False,False
2015-07-29,0.01563714000000002,0.026299569999999994,right,-0.010662429999999973,SH600727,0.2240099,-0.08806978,SH600727,0.1865971,-0.08806978,SH600727,0.1865971,-0.08806978,2015,False,False,True,True,False,False,-0.08806978,-0.08806978,-0.08806978,0.0,0.0,False,False,False
2015-07-30,0.01640021,0.027783539999999995,right,-0.011383329999999997,SH600727,0.23406363,-0.054612774,SH600727,0.1868374,-0.054612774,SH600727,0.1868374,-0.054612774,2015,False,False,True,True,False,False,-0.054612774,-0.054612774,-0.054612774,0.0,0.0,False,False,False
2015-07-31,0.021218849999999984,0.02850143999999999,right,-0.0072825900000000054,SH600727,0.24168935,0.13674934,SH600727,0.19013084,0.13674934,SH600727,0.19013084,0.13674934,2015,False,False,True,True,False,False,0.13674934,0.13674934,0.13674934,0.0,0.0,False,True,False
2015-08-03,0.029640520000000004,0.03723117000000001,right,-0.007590650000000004,SH600727,0.24854551,-0.05110537,SH600727,0.1904254,-0.05110537,SH600727,0.1904254,-0.05110537,2015,False,False,True,True,False,False,-0.05110537,-0.05110537,-0.05110537,0.0,0.0,False,False,False
2015-08-04,0.03134099999999998,0.02930566000000001,left,0.002035339999999969,SH600727,0.25621003,0.055975795,SH600727,0.18789364,0.055975795,SH600727,0.25621003,0.055975795,2015,False,True,True,True,False,False,0.055975795,0.055975795,0.055975795,0.0,0.0,True,False,False
2015-08-05,0.015822370000000002,0.020766129999999994,right,-0.0049437599999999915,SH600727,0.24806419,0.07507163,SH600727,0.1818565,0.07507163,SH600727,0.1818565,0.07507163,2015,False,False,True,True,False,False,0.07507163,0.07507163,0.07507163,0.0,0.0,True,False,False
2015-08-06,0.04827386000000003,0.026551540000000012,left,0.021722320000000017,SH600727,0.26261082,0.08715352,SH600727,0.18249324,0.08715352,SH600727,0.26261082,0.08715352,2015,False,True,True,True,False,False,0.08715352,0.08715352,0.08715352,0.0,0.0,True,False,False
2015-08-07,0.021684640000000005,0.017365589999999986,left,0.004319050000000019,SH600727,0.24129456,0.0017161069,SH600727,0.17068306,0.0017161069,SH600727,0.24129456,0.0017161069,2015,False,True,True,True,False,False,0.0017161069,0.0017161069,0.0017161069,0.0,0.0,False,False,False
2015-08-10,0.02033201000000001,0.016877100000000006,left,0.0034549100000000055,SH600727,0.23813623,-0.029613314,SH600727,0.17381936,-0.029613314,SH600727,0.23813623,-0.029613314,2015,False,True,True,True,False,False,-0.029613314,-0.029613314,-0.029613314,0.0,0.0,False,False,False
2015-08-11,0.03237018,0.013699199999999995,left,0.018670980000000004,SH600727,0.25517562,0.12005044,SH600727,0.17821884,0.12005044,SH600727,0.25517562,0.12005044,2015,False,True,True,True,False,False,0.12005044,0.12005044,0.12005044,0.0,0.0,False,True,False
2015-08-12,0.05690771,0.02202847999999999,left,0.03487923000000001,SH600727,0.270768,-0.0047286646,SH600727,0.18507284,-0.0047286646,SH600727,0.270768,-0.0047286646,2015,False,True,True,True,False,False,-0.0047286646,-0.0047286646,-0.0047286646,0.0,0.0,False,False,False
2015-08-13,0.037721030000000044,0.015308879999999997,left,0.022412150000000047,SZ002506,0.29292673,0.099427626,SH600727,0.1812136,0.105882354,SZ002506,0.29292673,0.099427626,2015,True,True,True,False,False,True,0.099427626,0.099427626,0.105882354,0.0,-0.006454727999999993,False,False,False
2015-08-14,0.028871210000000008,0.0034565900000000094,left,0.02541462,SH600727,0.22960973,-0.20765139,SZ002506,0.17738962,-0.26255903,SH600727,0.22960973,-0.20765139,2015,True,True,True,False,False,True,-0.20765139,-0.20765139,-0.26255903,0.0,0.054907640000000035,False,False,True
2015-08-17,0.03811091,0.028719229999999984,left,0.009391680000000013,SH600727,0.24326107,0.07332817,SZ002506,0.19751474,0.05021834,SH600727,0.24326107,0.07332817,2015,True,True,True,False,False,True,0.07332817,0.07332817,0.05021834,0.0,0.023109829999999998,False,False,False
2015-08-18,0.01639818999999998,0.012461050000000001,left,0.003937139999999978,SH600727,0.23079702,-0.10247775,SZ002506,0.18461135,-0.14462924,SH600727,0.23079702,-0.10247775,2015,True,True,True,False,False,True,-0.10247775,-0.10247775,-0.14462924,0.0,0.042151489999999986,False,False,False
2015-08-19,0.02279930999999999,0.01297021000000001,left,0.00982909999999998,SH600727,0.2390677,-0.1369606,SH600727,0.18239366,-0.1369606,SH600727,0.2390677,-0.1369606,2015,False,True,True,True,False,False,-0.1369606,-0.1369606,-0.1369606,0.0,0.0,False,False,True
2015-08-20,0.015841650000000013,0.0011946400000000246,left,0.014647009999999988,SH600727,0.23991877,-0.26459628,SH600868,0.17673029,-0.13932443,SH600727,0.23991877,-0.26459628,2015,True,True,True,False,False,True,-0.26459628,-0.26459628,-0.13932443,0.0,-0.12527185000000002,False,False,True
2015-08-21,0.031216729999999998,0.007839229999999975,left,0.023377500000000023,SH600727,0.26619852,0.012246622,SH600727,0.18169148,0.012246622,SH600727,0.26619852,0.012246622,2015,False,True,True,True,False,False,0.012246622,0.012246622,0.012246622,0.0,0.0,False,False,False
2015-08-24,0.03794022,0.008807719999999991,left,0.029132500000000006,SH600727,0.2640591,-0.06508135,SH600727,0.18366525,-0.06508135,SH600727,0.2640591,-0.06508135,2015,False,True,True,True,False,False,-0.06508135,-0.06508135,-0.06508135,0.0,0.0,False,False,False
2015-08-25,0.028279890000000002,0.0038102699999999767,left,0.024469620000000025,SH600727,0.24584045,0.1200357,SH600727,0.1861135,0.1200357,SH600727,0.24584045,0.1200357,2015,False,True,True,True,False,False,0.1200357,0.1200357,0.1200357,0.0,0.0,False,True,False
2015-08-26,0.03388849000000002,0.00816037,left,0.02572812000000002,SH600727,0.26248503,0.10199203,SH600727,0.19534677,0.10199203,SH600727,0.26248503,0.10199203,2015,False,True,True,True,False,False,0.10199203,0.10199203,0.10199203,0.0,0.0,False,False,False
