date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2025-07-30,2817,2816,SH600749,-0.059492175,0.0037477499999999386,0.20984814,0.20984814,0.269340315,-0.019417258333333336,-0.0168712307,0.004088836642273706,0.0003651901968824625,7.943419385702395,0,0,0,1,0,1
2025-07-31,2817,2817,SH600200,-0.08495575,0.007505600000000001,0.17344841,0.17344841,0.25840416,-0.06288166666666667,-0.027647956000000008,0.004099475553611028,0.00036870623569106676,7.943419330346337,0,0,2,3,2,3
2025-08-01,2818,2817,SH600749,-0.104101926,0.002399379999999951,0.2041503,0.2041503,0.308252226,0.001751564666666668,-0.0212831284,0.0040915274929346195,0.00036384542679692117,7.94377429921045,0,0,0,0,0,1
2025-08-04,2815,2815,SZ002370,-0.03811252,0.000574949999999963,0.19362387,0.19362387,0.23173639000000001,-0.010370986666666665,-0.008459969599999999,0.00429351076059746,0.00036432431836778837,7.942708300104835,0,0,0,1,0,2
2025-08-05,2813,2813,SH600200,-0.038288288,0.004967060000000023,0.1998631,0.1998631,0.238151388,-0.10494444933333331,-0.05271259359999999,0.004302704952074392,0.00036653413393269817,7.941997523159803,0,0,0,0,1,1
2025-08-06,2811,2809,SH600200,0.039812647,0.002079799999999965,0.21670854,0.21670854,0.176895893,-0.04200141933333334,-0.009972076000000002,0.004079875225568695,0.0003648746068551289,7.941287224718609,0,0,0,0,1,1
2025-08-07,2811,2811,SH600200,-0.038288288,0.01722705000000002,0.21867914,0.21867914,0.256967428,-0.022828801333333332,-0.00914108378,0.004124820461939137,0.00037129346784648684,7.94128703040211,0,0,0,1,1,2
2025-08-08,2811,2811,SH600200,0.077283375,0.02121152999999998,0.2523324,0.2523324,0.17504902500000002,0.04618700466666666,0.0775441938,0.00426042861641153,0.00037271358272630877,7.941286455504281,0,0,1,1,3,3
2025-08-11,2809,2808,SH600200,-0.07173913,0.016165099999999932,0.17368221,0.17368221,0.24542134,0.034477479,0.028550803579999996,0.004305851570987729,0.0003688179854064047,7.940574527410641,0,0,3,3,4,4
2025-08-12,2809,2809,SH600200,-0.09367681,0.01796220000000004,0.19978166,0.19978166,0.29345847,0.0014742410000000011,0.0594792886,0.004470471009760806,0.00037101124827704625,7.940573797370572,0,0,1,1,1,1
2025-08-13,2810,2810,SH600200,-0.16795866,0.005707740000000072,0.15538552,0.15538552,0.32334418,-0.08087112033333334,-0.0479356458,0.004356984122745581,0.0003665473286700039,7.940930236419496,0,0,1,1,2,3
2025-08-14,2810,2810,SH600200,-0.124223605,0.0034698000000000784,0.24307497,0.24307497,0.367298575,-0.03609553766666667,-0.0055243646000000006,0.004264866268003511,0.00036586377567339944,7.940930628167376,0,0,1,1,3,3
2025-08-15,2809,2809,SZ002173,-0.011809524,0.003206759999999975,0.19055408,0.19055408,0.20236360399999997,0.06453102033333334,0.0639251712,0.004259994040246368,0.00036553238903401275,7.940574713604445,0,0,1,2,2,4
2025-08-18,2811,2810,SH600200,-0.096969694,0.02478714999999998,0.23049645,0.23049645,0.32746614399999996,0.07033817533333332,0.04698490259999999,0.004438102630880797,0.00037378936360979247,7.941285668898882,0,0,1,1,1,1
2025-08-19,2816,2814,SH600200,0.0,0.010525549999999995,0.22391084,0.22391084,0.22391084,-0.012687783,-0.016299716,0.004437521525103296,0.00036888733802644395,7.943062824005095,0,0,1,1,1,1
2025-08-20,2817,2816,SH600200,0.24496645,0.02422589999999991,0.24496645,0.24496645,0.0,0.024110648,-0.033436792,0.004479608754349566,0.0003733123329462667,7.943417684177346,1,1,1,1,1,1
2025-08-21,2819,2818,SH600200,0.12938005,0.03207660000000001,0.21136446,0.21136446,0.08198441000000001,0.04407850333333333,0.007587866199999999,0.004381684866997145,0.00037453175250389513,7.944127844332733,0,1,0,1,1,3
2025-08-22,2822,2820,SH600156,0.00567721,0.0003183500000000228,0.19354838,0.19354838,0.18787117,-0.007623453999999999,-0.012103994600000001,0.00416034192576941,0.00037041588104364654,7.945192440749163,0,0,0,0,0,0
2025-08-25,2823,2823,SH600200,0.104347825,0.02007239999999999,0.20512821,0.20512821,0.100780385,-0.004815074999999999,-0.006994361039999999,0.004011696484213676,0.00036976454345598466,7.945547348543771,0,0,0,0,0,0
2025-08-26,2824,2823,SH600076,-0.08553655,0.0022596599999999967,0.1986439,0.1986439,0.28418045000000003,-0.07344981766666665,-0.04731617939999999,0.00423543802248125,0.0003673755137974662,7.94590059490034,0,0,1,1,1,1
2025-08-27,2824,2824,SH600200,0.052173913,0.027956670000000017,0.20250575,0.20250575,0.15033183700000002,-0.002019439333333332,-0.005138227999999999,0.004203570994077661,0.00037223128341137303,7.94590071876469,0,0,0,0,0,0
