date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2024-05-17,2802,2801,SH600198,-0.07881773,0.009696539999999976,0.16393442,0.16393442,0.24275215,-0.07179703366666666,-0.013823784800000002,0.004161106177281957,0.0003674845352217011,7.93808004584326,0,0,0,2,1,3
2024-05-20,2796,2796,SH600198,-0.06417112,0.006887860000000079,0.16176471,0.16176471,0.22593583,-0.009713968666666664,0.0356426076,0.004092090265162679,0.00036871027292600104,7.935936707212606,0,0,2,3,3,6
2024-05-21,2796,2795,SZ000560,0.013157895,0.0014684200000000258,0.1925974,0.1925974,0.179439505,0.05846039966666666,0.008356249399999998,0.0038945377014218854,0.00036603057916758454,7.935937499551258,0,0,1,2,1,2
2024-05-22,2795,2795,SZ000692,-0.012415933,0.005168799999999973,0.18442415,0.18442415,0.196840083,0.03255579333333333,-0.0105250594,0.003936119975760247,0.0003676850872295972,7.93557961926241,0,0,1,1,2,2
2024-05-23,2789,2788,SZ000889,0.14285715,0.0015109700000000004,0.16975537,0.16975537,0.02689822,0.02283776066666666,-0.008294506800000006,0.003691540153845059,0.00036784287878530034,7.933431558222564,1,1,1,1,2,2
2024-05-24,2791,2791,SZ000889,0.032407407,0.005280469999999982,0.2581888,0.2581888,0.225781393,0.06219477366666667,0.0329617002,0.003709557741643923,0.000369671716192239,7.934148331144275,0,0,2,2,2,2
2024-05-27,2789,2788,SZ000889,0.10986547,0.007086900000000007,0.19804287,0.19804287,0.0881774,-0.043898173333333325,-0.143894804,0.003558495859566666,0.0003689665597931056,7.93343203857351,0,1,3,4,5,6
2024-05-28,2786,2786,SZ000889,0.030303031,0.0019278600000000035,0.25535882,0.25535882,0.22505578899999998,-0.10520790566666667,-0.0864989632,0.0036342934922041375,0.0003696764513364175,7.9323555289913354,0,0,0,0,0,0
2024-05-29,2776,2775,SZ000889,-0.07647059,0.007223030000000019,0.23340471,0.23340471,0.30987529999999996,-0.09038522333333333,-0.090566536,0.003614567579928429,0.0003765629703461581,7.928759758850505,0,0,0,0,1,1
2024-05-30,2767,2767,SZ000793,-0.4460094,0.009669759999999972,0.35436863,0.35436863,0.8003780300000001,-0.1879272,-0.1468776676,0.0036455236587375163,0.0003747918146919832,7.925512309358936,0,0,3,3,3,4
2024-05-31,2749,2748,SZ000692,-0.039173014,0.003526000000000029,0.34745762,0.34745762,0.38663063400000003,0.03684816533333334,-0.005425243399999996,0.003522308222466579,0.0003735053903121154,7.918986265469511,0,0,2,2,4,4
2024-06-03,2746,2744,SZ000692,0.3714609,0.003774300000000008,1.2767296,0.3714609,0.0,0.07405421599999999,0.020292895199999994,0.0037092651469312343,0.0003779909181075567,7.917893687029114,1,1,3,3,3,3
2024-06-04,2742,2740,SH600198,0.10084034,0.0070717999999999615,0.13423914,0.13423914,0.033398800000000006,0.028430076666666665,0.013968568799999997,0.003714327700792642,0.0003768275873311095,7.916435942926701,1,1,1,3,1,3
2024-06-05,2740,2739,SZ000622,-0.13333334,0.003191770000000038,0.12826087,0.12826087,0.26159421,-0.14064229,-0.139740314,0.0037959873955034362,0.0003789685232784215,7.915705962356446,0,0,1,1,1,2
